oleD.NG_048021.1	1	0	.	.	oleandomycin glycosyltransferase OleD
oleI.NG_048022.1	1	0	.	.	OleI family self-immunity macrolide glycosyltransferase
ole_B_.NG_048020.1	1	0	.	.	ABC-F type ribosomal protection protein Ole(B)
optrA.NG_048023.1	1	0	.	.	ABC-F type ribosomal protection protein OptrA
oqxA.NG_048024.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA
oqxA10.NG_050418.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10
oqxA11.NG_050419.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA11
oqxA2.NG_050420.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA2
oqxA3.NG_050421.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA3
oqxA4.NG_050422.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA4
oqxA5.NG_050423.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA5
oqxA6.NG_050424.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6
oqxA7.NG_050425.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA7
oqxA8.NG_050426.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA8
oqxA9.NG_050427.1	1	0	.	.	multidrug efflux RND transporter periplasmic adaptor subunit OqxA9
oqxB.NG_048025.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB
oqxB10.NG_050428.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB10
oqxB11.NG_050429.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB11
oqxB12.NG_050430.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB12
oqxB13.NG_050431.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB13
oqxB14.NG_050432.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB14
oqxB15.NG_050433.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB15
oqxB16.NG_050434.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB16
oqxB17.NG_050435.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB17
oqxB18.NG_050436.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB18
oqxB19.NG_050437.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB19
oqxB2.NG_050438.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB2
oqxB20.NG_050439.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB20
oqxB21.NG_050440.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB21
oqxB22.NG_050441.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB22
oqxB23.NG_050442.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB23
oqxB24.NG_050443.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB24
oqxB25.NG_050444.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB25
oqxB26.NG_050445.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB26
oqxB27.NG_050446.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB27
oqxB28.NG_050447.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB28
oqxB29.NG_050448.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB29
oqxB3.NG_050449.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB3
oqxB30.NG_050450.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB30
oqxB31.NG_050451.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB31
oqxB32.NG_050452.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB32
oqxB4.NG_050453.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB4
oqxB5.NG_050454.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB5
oqxB6.NG_050455.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB6
oqxB7.NG_050456.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB7
oqxB8.NG_050457.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB8
oqxB9.NG_050458.1	1	0	.	.	multidrug efflux RND transporter permease subunit OqxB9
otr_A_.NG_048026.1	1	0	.	.	tetracycline resistance ribosomal protection protein Otr(A)
otr_A_.NG_048027.1	1	0	.	.	tetracycline resistance ribosomal protection protein Otr(A)
otr_B_.NG_048029.1	1	0	.	.	oxytetracycline resistance efflux MFS transporter OtrB
penA.NG_048030.1	1	0	.	.	PenA family class A beta-lactamase
penI.NG_048031.1	1	0	.	.	PenI family class A extended-spectrum beta-lactamase
penI.NG_048032.1	1	0	.	.	PenI family class A extended-spectrum beta-lactamase
penI.NG_048033.1	1	0	.	.	PenI family class A extended-spectrum beta-lactamase
penI.NG_048034.1	1	0	.	.	PenI family class A extended-spectrum beta-lactamase
pexA.NG_048035.1	1	0	.	.	phenicol efflux MFS transporter PexA
poxtA.NG_063824.1	1	0	.	.	ABC-F type ribosomal protection protein PoxtA
qac.NG_048036.1	1	0	.	.	Qac-pB8 family quaternary ammonium compound efflux SMR transporter
qacA.NG_048037.1	1	0	.	.	quaternary ammonium compound efflux MFS transporter QacA
qacA.NG_061385.1	1	0	.	.	quaternary ammonium compound efflux MFS transporter QacA
qacB.NG_048038.1	1	0	.	.	quaternary ammonium compound efflux MFS transporter QacB
qacB.NG_048039.1	1	0	.	.	quaternary ammonium compound efflux MFS transporter QacB
qacC.NG_048040.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacC
qacE.NG_048041.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacE
qacE.NG_052493.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacE
qacEdelta1.NG_048042.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacE delta 1
qacF.NG_051881.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacF
qacF.NG_052176.2	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacF
qacF.NG_052235.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacF
qacF.NG_052350.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacF
qacF.NG_052365.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacF
qacF.NG_052417.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacF
qacF.NG_052516.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacF
qacG.NG_051904.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG
qacG2.NG_048045.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG2
qacG2.NG_051911.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG2
qacG2.NG_052237.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG2
qacG2.NG_052268.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG2
qacG2.NG_052288.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG2
qacG2.NG_052321.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG2
qacG2.NG_052388.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacG2
qacH.NG_052082.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacH
qacJ.NG_048046.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacJ
qacK.NG_052044.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacK
qacL.NG_048048.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacL
qacL.NG_048049.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacL
qacL.NG_048050.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacL
qacL.NG_048051.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacL
qacL.NG_051854.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacL
qacZ.NG_061384.1	1	0	.	.	quaternary ammonium compound efflux SMR transporter QacH
qepA1.NG_050459.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA1
qepA10.NG_062254.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA10
qepA2.NG_050460.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA2
qepA3.NG_050461.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA3
qepA4.NG_062240.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA4
qepA5.NG_048052.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA5
qepA6.NG_062246.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA6
qepA7.NG_062230.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA7
qepA8.NG_062251.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA8
qepA9.NG_062255.1	1	0	.	.	fluoroquinolone efflux MFS transporter QepA9
qnrA1.NG_050462.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA1
qnrA2.NG_050463.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA2
qnrA3.NG_050464.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA3
qnrA4.NG_050465.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA4
qnrA5.NG_050466.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA5
qnrA6.NG_050467.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA6
qnrA7.NG_050468.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA7
qnrA9.NG_059280.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrA9
qnrAS.NG_048053.1	1	0	.	.	QnrAS family quinolone resistance pentapeptide repeat protein
qnrB1.NG_050469.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB1
qnrB10.NG_050470.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB10
qnrB11.NG_050471.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB11
qnrB12.NG_050472.2	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB12
qnrB13.NG_050473.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB13
qnrB14.NG_050474.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB14
qnrB15.NG_050475.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB15
qnrB16.NG_050476.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB16
qnrB17.NG_050477.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB17
qnrB18.NG_050478.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB18
qnrB19.NG_050479.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB19
qnrB2.NG_050480.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB2
qnrB20.NG_050481.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB20
qnrB21.NG_050482.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB21
qnrB22.NG_050483.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB22
qnrB23.NG_050484.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB23
qnrB24.NG_050485.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB24
qnrB25.NG_050486.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB25
qnrB26.NG_050487.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB26
qnrB27.NG_050488.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB27
qnrB28.NG_050489.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB28
qnrB29.NG_050490.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB29
qnrB3.NG_050491.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB3
qnrB30.NG_050492.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB30
qnrB31.NG_050493.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB31
qnrB32.NG_050494.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB32
qnrB33.NG_050495.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB33
qnrB34.NG_050496.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB34
qnrB35.NG_050497.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB35
qnrB36.NG_050498.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB36
qnrB37.NG_050499.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB37
qnrB38.NG_050500.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB38
qnrB39.NG_050501.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB39
qnrB4.NG_050502.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB4
qnrB40.NG_050503.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB40
qnrB41.NG_050504.2	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB41
qnrB42.NG_050505.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB42
qnrB43.NG_050506.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB43
qnrB44.NG_050507.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB44
qnrB45.NG_050508.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB45
qnrB46.NG_050509.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB46
qnrB47.NG_050510.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB47
qnrB48.NG_050511.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB48
qnrB49.NG_050512.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB49
qnrB5.NG_050513.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB5
qnrB50.NG_050514.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB50
qnrB52.NG_050515.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB52
qnrB53.NG_050516.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB53
qnrB54.NG_050517.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB54
qnrB55.NG_050518.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB55
qnrB56.NG_050519.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB56
qnrB57.NG_050520.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB57
qnrB58.NG_050521.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB58
qnrB59.NG_050522.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB59
qnrB6.NG_050523.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB6
qnrB60.NG_050524.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB60
qnrB61.NG_050525.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB61
qnrB62.NG_050526.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB62
qnrB64.NG_050527.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB64
qnrB65.NG_050528.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB65
qnrB66.NG_050529.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB66
qnrB67.NG_050530.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB67
qnrB68.NG_050531.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB68
qnrB69.NG_050532.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB69
qnrB7.NG_050533.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB7
qnrB70.NG_050534.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB70
qnrB71.NG_050535.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB71
qnrB72.NG_050536.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB72
qnrB73.NG_050537.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB73
qnrB74.NG_050538.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB74
qnrB75.NG_051320.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB75
qnrB77.NG_051321.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB77
qnrB78.NG_051322.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB78
qnrB8.NG_050539.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB8
qnrB80.NG_051323.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB80
qnrB81.NG_057451.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB81
qnrB82.NG_057452.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB82
qnrB85.NG_059323.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB85
qnrB9.NG_050540.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB9
qnrB91.NG_057450.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB91
qnrB95.NG_059332.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrB95
qnrC.NG_048054.1	1	0	.	.	QnrC family quinolone resistance pentapeptide repeat protein
qnrD1.NG_050541.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrD1
qnrD2.NG_050542.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrD2
qnrD3.NG_057448.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrD3
qnrE1.NG_054677.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrE1
qnrE2.NG_059329.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrE2
qnrS1.NG_050543.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS1
qnrS10.NG_048055.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS10
qnrS11.NG_059318.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS11
qnrS12.NG_059276.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS12
qnrS13.NG_059275.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS13
qnrS14.NG_059279.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS14
qnrS15.NG_063897.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS15
qnrS2.NG_050544.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS2
qnrS4.NG_050545.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS4
qnrS5.NG_050546.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS5
qnrS6.NG_050547.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS6
qnrS7.NG_050548.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS7
qnrS8.NG_050549.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS8
qnrS9.NG_050550.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrS9
qnrVC1.NG_050551.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrVC1
qnrVC10.NG_062256.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrVC10
qnrVC3.NG_050552.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrVC3
qnrVC4.NG_050553.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrVC4
qnrVC5.NG_050554.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrVC5
qnrVC6.NG_050555.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrVC6
qnrVC7.NG_050556.1	1	0	.	.	quinolone resistance pentapeptide repeat protein QnrVC7
rgt.NG_048056.1	1	0	.	.	rifamycin-inactivating glycosyltransferase Rgt
rmtA.NG_048057.1	1	0	.	.	RmtA family 16S rRNA (guanine(1405)-N(7))-methyltransferase
rmtB1.NG_048058.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1
rmtB2.NG_048059.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB2
rmtB3.NG_051535.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB3
rmtB4.NG_051536.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB4
rmtC.NG_048060.1	1	0	.	.	RmtC family 16S rRNA (guanine(1405)-N(7))-methyltransferase
rmtD1.NG_048061.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtD1
rmtD2.NG_050557.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtD2
rmtE1.NG_050558.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtE
rmtE2.NG_050559.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtE2
rmtF1.NG_048062.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtF1
rmtF2.NG_051537.1	1	0	.	.	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtF2
rmtG.NG_048064.1	1	0	.	.	RmtG family 16S rRNA (guanine(1405)-N(7))-methyltransferase
rmtH.NG_048065.1	1	0	.	.	RmtH family 16S rRNA (guanine(1405)-N(7))-methyltransferase
rox.NG_052045.1	1	0	.	.	rifampin monooxygenase Rox
rph.NG_048066.1	1	0	.	.	rifamycin-inactivating phosphotransferase Rph
rphC.NG_063825.1	1	0	.	.	rifamycin-inactivating phosphotransferase RphC
rphD.NG_063826.1	1	0	.	.	rifamycin-inactivating phosphotransferase RphD
sal_A_.NG_048067.1	1	0	.	.	ABC-F type ribosomal protection protein Sal(A)
sat2.NG_048068.1	1	0	.	.	streptothricin N-acetyltransferase Sat2
sat2.NG_051934.1	1	0	.	.	streptothricin N-acetyltransferase Sat2
sat2.NG_051935.1	1	0	.	.	streptothricin N-acetyltransferase Sat2
sat2.NG_051936.1	1	0	.	.	streptothricin N-acetyltransferase Sat2
sat2.NG_051937.1	1	0	.	.	streptothricin N-acetyltransferase Sat2
sat2.NG_051940.1	1	0	.	.	streptothricin N-acetyltransferase Sat2
sat3.NG_048069.1	1	0	.	.	streptothricin N-acetyltransferase Sat3
sat4.NG_048070.1	1	0	.	.	streptothricin N-acetyltransferase Sat4
sat4.NG_048072.1	1	0	.	.	streptothricin N-acetyltransferase Sat4
sat4.NG_048073.1	1	0	.	.	streptothricin N-acetyltransferase Sat4
satA.NG_064661.1	1	0	.	.	streptothricin N-acetyltransferase SatA
satA.NG_064662.1	1	0	.	.	streptothricin N-acetyltransferase SatA
sgm.NG_050600.1	1	0	.	.	Sgm family 16S rRNA (guanine(1405)-N(7))-methyltransferase
smr.NG_048047.1	1	0	.	.	multidrug efflux SMR transporter Smr
smr.NG_052298.1	1	0	.	.	multidrug efflux SMR transporter Smr
smr.NG_052366.1	1	0	.	.	multidrug efflux SMR transporter Smr
spd.NG_048074.1	1	0	.	.	ANT(9) family aminoglycoside nucleotidyltransferase Spd
spw.NG_048075.1	1	0	.	.	ANT(9) family aminoglycoside nucleotidyltransferase Spw
srm_B_.NG_048076.1	1	0	.	.	ABC-F type ribosomal protection protein Srm(B)
sta.NG_048077.1	1	0	.	.	streptothricin N-acetyltransferase STAT
str.NG_048078.1	1	0	.	.	streptomycin adenylyltransferase Str
str.NG_048079.1	1	0	.	.	streptomycin adenylyltransferase Str
str.NG_048080.1	1	0	.	.	streptomycin adenylyltransferase Str
sul1.NG_048081.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048082.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048083.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048084.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048085.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048086.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048087.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048088.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048089.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048090.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048091.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048093.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048094.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048095.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048096.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048097.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048098.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048099.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048100.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048101.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048102.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048103.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul1.NG_048105.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul1
sul2.NG_048106.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048108.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048109.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048110.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048111.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048112.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048113.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048115.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048116.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048117.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048118.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_048119.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul2.NG_051852.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul2
sul3.NG_048120.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul3
sul4.NG_056174.1	1	0	.	.	sulfonamide-resistant dihydropteroate synthase Sul4
sulR.NG_064663.1	1	0	.	.	flavin reductase SulR
sulX.NG_064664.1	1	0	.	.	sulfonamide monooxygenase SulX
taeA.NG_063829.1	1	0	.	.	ABC-F type ribosomal protection protein TaeA
tcmA.NG_048121.1	1	0	.	.	tetracenomycin C efflux MFS transporter
tcr3.NG_055981.1	1	0	.	.	tetracycline efflux MFS transporter Tcr3
tetA.NG_051437.1	1	0	.	.	tetracycline efflux ABC transporter TetAB subunit A
tetAB_B.NG_048317.1	1	0	.	.	tetracycline efflux ABC transporter TetAB subunit B
tetA_46_.NG_048312.1	1	0	.	.	tetracycline efflux ABC transporter Tet(46) subunit A
tetA_58_.NG_056048.1	1	0	.	.	tetracycline efflux ABC transporter Tet(58) subunit A
tetA_60_.NG_056045.1	1	0	.	.	tetracycline efflux ABC transporter Tet(60) subunit A
tetA_D_.NG_048313.1	1	0	.	.	Tet(D)-related tetracycline efflux MFS transporter
tetA_P_.NG_048314.1	1	0	.	.	tetracycline efflux MFS transporter TetA(P)
